year,state_name,county_name,commodity_desc,statisticcat_desc,unit_desc,Value
1996,NORTH CAROLINA,ROBESON,TOBACCO,PRODUCTION,LB,27646000
1996,NORTH CAROLINA,ROBESON,WHEAT,PRODUCTION,BU,1405000
1996,NORTH CAROLINA,ROBESON,WHEAT,PRODUCTION,BU,1405000
1996,NORTH CAROLINA,ROCKINGHAM,BARLEY,PRODUCTION,BU,14000
1996,NORTH CAROLINA,ROCKINGHAM,CORN,PRODUCTION,BU,150000
1996,NORTH CAROLINA,ROCKINGHAM,CORN,PRODUCTION,TONS,10000
1996,NORTH CAROLINA,ROCKINGHAM,HAY,PRODUCTION,TONS,22700
1996,NORTH CAROLINA,ROCKINGHAM,OATS,PRODUCTION,BU,20000
1996,NORTH CAROLINA,ROCKINGHAM,POTATOES,PRODUCTION,CWT,1000
1996,NORTH CAROLINA,ROCKINGHAM,SORGHUM,PRODUCTION,BU,5100
1996,NORTH CAROLINA,ROCKINGHAM,SOYBEANS,PRODUCTION,BU,83000
1996,NORTH CAROLINA,ROCKINGHAM,TOBACCO,PRODUCTION,LB,15746000
1996,NORTH CAROLINA,ROCKINGHAM,WHEAT,PRODUCTION,BU,199000
1996,NORTH CAROLINA,ROCKINGHAM,WHEAT,PRODUCTION,BU,199000
1996,NORTH CAROLINA,ROWAN,BARLEY,PRODUCTION,BU,166000
1996,NORTH CAROLINA,ROWAN,CORN,PRODUCTION,BU,512000
1996,NORTH CAROLINA,ROWAN,CORN,PRODUCTION,TONS,37500
1996,NORTH CAROLINA,ROWAN,COTTON,PRODUCTION,480 LB BALES,2000
1996,NORTH CAROLINA,ROWAN,HAY,PRODUCTION,TONS,40600
1996,NORTH CAROLINA,ROWAN,OATS,PRODUCTION,BU,30000
1996,NORTH CAROLINA,ROWAN,POTATOES,PRODUCTION,CWT,500
1996,NORTH CAROLINA,ROWAN,SORGHUM,PRODUCTION,BU,3000
1996,NORTH CAROLINA,ROWAN,SOYBEANS,PRODUCTION,BU,357000
1996,NORTH CAROLINA,ROWAN,WHEAT,PRODUCTION,BU,220000
1996,NORTH CAROLINA,ROWAN,WHEAT,PRODUCTION,BU,220000
1996,NORTH CAROLINA,RUTHERFORD,BARLEY,PRODUCTION,BU,16000
1996,NORTH CAROLINA,RUTHERFORD,CORN,PRODUCTION,BU,85000
1996,NORTH CAROLINA,RUTHERFORD,CORN,PRODUCTION,TONS,7500
1996,NORTH CAROLINA,RUTHERFORD,COTTON,PRODUCTION,480 LB BALES,600
1996,NORTH CAROLINA,RUTHERFORD,HAY,PRODUCTION,TONS,20200
1996,NORTH CAROLINA,RUTHERFORD,OATS,PRODUCTION,BU,29000
1996,NORTH CAROLINA,RUTHERFORD,POTATOES,PRODUCTION,CWT,800
1996,NORTH CAROLINA,RUTHERFORD,SORGHUM,PRODUCTION,BU,10200
1996,NORTH CAROLINA,RUTHERFORD,SWEET POTATOES,PRODUCTION,CWT,5800
1996,NORTH CAROLINA,RUTHERFORD,WHEAT,PRODUCTION,BU,11000
1996,NORTH CAROLINA,RUTHERFORD,WHEAT,PRODUCTION,BU,11000
1996,NORTH CAROLINA,SAMPSON,CORN,PRODUCTION,BU,2868000
1996,NORTH CAROLINA,SAMPSON,CORN,PRODUCTION,TONS,13500
1996,NORTH CAROLINA,SAMPSON,COTTON,PRODUCTION,480 LB BALES,67100
1996,NORTH CAROLINA,SAMPSON,HAY,PRODUCTION,TONS,38200
1996,NORTH CAROLINA,SAMPSON,OATS,PRODUCTION,BU,12000
1996,NORTH CAROLINA,SAMPSON,PEANUTS,PRODUCTION,LB,371000
1996,NORTH CAROLINA,SAMPSON,POTATOES,PRODUCTION,CWT,24400
1996,NORTH CAROLINA,SAMPSON,SORGHUM,PRODUCTION,BU,19200
1996,NORTH CAROLINA,SAMPSON,SOYBEANS,PRODUCTION,BU,972000
1996,NORTH CAROLINA,SAMPSON,SWEET POTATOES,PRODUCTION,CWT,332700
1996,NORTH CAROLINA,SAMPSON,TOBACCO,PRODUCTION,LB,21267000
1996,NORTH CAROLINA,SAMPSON,WHEAT,PRODUCTION,BU,675000
1996,NORTH CAROLINA,SAMPSON,WHEAT,PRODUCTION,BU,675000
1996,NORTH CAROLINA,SCOTLAND,CORN,PRODUCTION,BU,370000
1996,NORTH CAROLINA,SCOTLAND,COTTON,PRODUCTION,480 LB BALES,17100
1996,NORTH CAROLINA,SCOTLAND,HAY,PRODUCTION,TONS,4800
1996,NORTH CAROLINA,SCOTLAND,OATS,PRODUCTION,BU,7500
1996,NORTH CAROLINA,SCOTLAND,SOYBEANS,PRODUCTION,BU,680000
1996,NORTH CAROLINA,SCOTLAND,TOBACCO,PRODUCTION,LB,1206000
1996,NORTH CAROLINA,SCOTLAND,WHEAT,PRODUCTION,BU,114000
1996,NORTH CAROLINA,SCOTLAND,WHEAT,PRODUCTION,BU,114000
1996,NORTH CAROLINA,STANLY,BARLEY,PRODUCTION,BU,71000
1996,NORTH CAROLINA,STANLY,CORN,PRODUCTION,BU,1335000
1996,NORTH CAROLINA,STANLY,CORN,PRODUCTION,TONS,12000
1996,NORTH CAROLINA,STANLY,COTTON,PRODUCTION,480 LB BALES,9200
1996,NORTH CAROLINA,STANLY,HAY,PRODUCTION,TONS,26400
1996,NORTH CAROLINA,STANLY,OATS,PRODUCTION,BU,11000
1996,NORTH CAROLINA,STANLY,SORGHUM,PRODUCTION,BU,2700
1996,NORTH CAROLINA,STANLY,SOYBEANS,PRODUCTION,BU,658000
1996,NORTH CAROLINA,STANLY,WHEAT,PRODUCTION,BU,496000
1996,NORTH CAROLINA,STANLY,WHEAT,PRODUCTION,BU,496000
1996,NORTH CAROLINA,STOKES,CORN,PRODUCTION,BU,117000
1996,NORTH CAROLINA,STOKES,CORN,PRODUCTION,TONS,6600
1996,NORTH CAROLINA,STOKES,HAY,PRODUCTION,TONS,18400
1996,NORTH CAROLINA,STOKES,OATS,PRODUCTION,BU,20000
1996,NORTH CAROLINA,STOKES,POTATOES,PRODUCTION,CWT,900
1996,NORTH CAROLINA,STOKES,SORGHUM,PRODUCTION,BU,19100
1996,NORTH CAROLINA,STOKES,SOYBEANS,PRODUCTION,BU,33000
1996,NORTH CAROLINA,STOKES,TOBACCO,PRODUCTION,LB,13317000
1996,NORTH CAROLINA,STOKES,WHEAT,PRODUCTION,BU,20000
1996,NORTH CAROLINA,STOKES,WHEAT,PRODUCTION,BU,20000
1996,NORTH CAROLINA,SURRY,BARLEY,PRODUCTION,BU,24000
1996,NORTH CAROLINA,SURRY,CORN,PRODUCTION,BU,797000
1996,NORTH CAROLINA,SURRY,CORN,PRODUCTION,TONS,28200
1996,NORTH CAROLINA,SURRY,HAY,PRODUCTION,TONS,36600
1996,NORTH CAROLINA,SURRY,OATS,PRODUCTION,BU,1800
1996,NORTH CAROLINA,SURRY,POTATOES,PRODUCTION,CWT,2500
1996,NORTH CAROLINA,SURRY,SOYBEANS,PRODUCTION,BU,119000
1996,NORTH CAROLINA,SURRY,TOBACCO,PRODUCTION,LB,14767000
1996,NORTH CAROLINA,SURRY,WHEAT,PRODUCTION,BU,85000
1996,NORTH CAROLINA,SURRY,WHEAT,PRODUCTION,BU,85000
1996,NORTH CAROLINA,SWAIN,HAY,PRODUCTION,TONS,900
1996,NORTH CAROLINA,SWAIN,POTATOES,PRODUCTION,CWT,500
1996,NORTH CAROLINA,SWAIN,TOBACCO,PRODUCTION,LB,50000
1996,NORTH CAROLINA,TRANSYLVANIA,CORN,PRODUCTION,BU,56000
1996,NORTH CAROLINA,TRANSYLVANIA,CORN,PRODUCTION,TONS,6000
1996,NORTH CAROLINA,TRANSYLVANIA,HAY,PRODUCTION,TONS,3400
1996,NORTH CAROLINA,TRANSYLVANIA,POTATOES,PRODUCTION,CWT,100
1996,NORTH CAROLINA,TRANSYLVANIA,TOBACCO,PRODUCTION,LB,37000
1996,NORTH CAROLINA,TYRRELL,CORN,PRODUCTION,BU,2765000
1996,NORTH CAROLINA,TYRRELL,COTTON,PRODUCTION,480 LB BALES,3800
1996,NORTH CAROLINA,TYRRELL,OATS,PRODUCTION,BU,15000
1996,NORTH CAROLINA,TYRRELL,POTATOES,PRODUCTION,CWT,486000
1996,NORTH CAROLINA,TYRRELL,SORGHUM,PRODUCTION,BU,2900
1996,NORTH CAROLINA,TYRRELL,SOYBEANS,PRODUCTION,BU,614000
1996,NORTH CAROLINA,TYRRELL,WHEAT,PRODUCTION,BU,1178000
1996,NORTH CAROLINA,TYRRELL,WHEAT,PRODUCTION,BU,1178000
1996,NORTH CAROLINA,UNION,BARLEY,PRODUCTION,BU,30000
1996,NORTH CAROLINA,UNION,CORN,PRODUCTION,BU,2922000
1996,NORTH CAROLINA,UNION,CORN,PRODUCTION,TONS,9400
1996,NORTH CAROLINA,UNION,COTTON,PRODUCTION,480 LB BALES,9300
1996,NORTH CAROLINA,UNION,HAY,PRODUCTION,TONS,25300
1996,NORTH CAROLINA,UNION,OATS,PRODUCTION,BU,57000
1996,NORTH CAROLINA,UNION,POTATOES,PRODUCTION,CWT,1200
1996,NORTH CAROLINA,UNION,SORGHUM,PRODUCTION,BU,5200
1996,NORTH CAROLINA,UNION,SOYBEANS,PRODUCTION,BU,1864000
1996,NORTH CAROLINA,UNION,WHEAT,PRODUCTION,BU,1075000
1996,NORTH CAROLINA,UNION,WHEAT,PRODUCTION,BU,1075000
1996,NORTH CAROLINA,VANCE,HAY,PRODUCTION,TONS,3300
1996,NORTH CAROLINA,VANCE,OATS,PRODUCTION,BU,5000
1996,NORTH CAROLINA,VANCE,POTATOES,PRODUCTION,CWT,2700
1996,NORTH CAROLINA,VANCE,SORGHUM,PRODUCTION,BU,2900
1996,NORTH CAROLINA,VANCE,SOYBEANS,PRODUCTION,BU,216000
1996,NORTH CAROLINA,VANCE,TOBACCO,PRODUCTION,LB,8439000
1996,NORTH CAROLINA,VANCE,WHEAT,PRODUCTION,BU,142000
1996,NORTH CAROLINA,VANCE,WHEAT,PRODUCTION,BU,142000
1996,NORTH CAROLINA,WAKE,CORN,PRODUCTION,BU,125000
1996,NORTH CAROLINA,WAKE,CORN,PRODUCTION,TONS,4900
1996,NORTH CAROLINA,WAKE,COTTON,PRODUCTION,480 LB BALES,600
1996,NORTH CAROLINA,WAKE,HAY,PRODUCTION,TONS,10100
1996,NORTH CAROLINA,WAKE,OATS,PRODUCTION,BU,62000
1996,NORTH CAROLINA,WAKE,SORGHUM,PRODUCTION,BU,23500
1996,NORTH CAROLINA,WAKE,SOYBEANS,PRODUCTION,BU,438000
1996,NORTH CAROLINA,WAKE,SWEET POTATOES,PRODUCTION,CWT,28200
1996,NORTH CAROLINA,WAKE,TOBACCO,PRODUCTION,LB,20036000
1996,NORTH CAROLINA,WAKE,WHEAT,PRODUCTION,BU,238000
1996,NORTH CAROLINA,WAKE,WHEAT,PRODUCTION,BU,238000
1996,NORTH CAROLINA,WARREN,BARLEY,PRODUCTION,BU,17000
1996,NORTH CAROLINA,WARREN,CORN,PRODUCTION,BU,94000
1996,NORTH CAROLINA,WARREN,CORN,PRODUCTION,TONS,7800
1996,NORTH CAROLINA,WARREN,COTTON,PRODUCTION,480 LB BALES,430
1996,NORTH CAROLINA,WARREN,HAY,PRODUCTION,TONS,8900
1996,NORTH CAROLINA,WARREN,OATS,PRODUCTION,BU,23000
1996,NORTH CAROLINA,WARREN,POTATOES,PRODUCTION,CWT,3200
1996,NORTH CAROLINA,WARREN,SORGHUM,PRODUCTION,BU,19100
1996,NORTH CAROLINA,WARREN,SOYBEANS,PRODUCTION,BU,257000
1996,NORTH CAROLINA,WARREN,TOBACCO,PRODUCTION,LB,6255000
1996,NORTH CAROLINA,WARREN,WHEAT,PRODUCTION,BU,106000
1996,NORTH CAROLINA,WARREN,WHEAT,PRODUCTION,BU,106000
1996,NORTH CAROLINA,WASHINGTON,CORN,PRODUCTION,BU,3007000
1996,NORTH CAROLINA,WASHINGTON,COTTON,PRODUCTION,480 LB BALES,7500
1996,NORTH CAROLINA,WASHINGTON,HAY,PRODUCTION,TONS,1300
1996,NORTH CAROLINA,WASHINGTON,OATS,PRODUCTION,BU,1200
1996,NORTH CAROLINA,WASHINGTON,PEANUTS,PRODUCTION,LB,6569000
1996,NORTH CAROLINA,WASHINGTON,POTATOES,PRODUCTION,CWT,437000
1996,NORTH CAROLINA,WASHINGTON,SORGHUM,PRODUCTION,BU,2800
1996,NORTH CAROLINA,WASHINGTON,SOYBEANS,PRODUCTION,BU,979000
1996,NORTH CAROLINA,WASHINGTON,TOBACCO,PRODUCTION,LB,1040000
1996,NORTH CAROLINA,WASHINGTON,WHEAT,PRODUCTION,BU,1198000
1996,NORTH CAROLINA,WASHINGTON,WHEAT,PRODUCTION,BU,1198000
1996,NORTH CAROLINA,WATAUGA,HAY,PRODUCTION,TONS,12500
1996,NORTH CAROLINA,WATAUGA,POTATOES,PRODUCTION,CWT,6700
1996,NORTH CAROLINA,WATAUGA,TOBACCO,PRODUCTION,LB,985000
1996,NORTH CAROLINA,WAYNE,CORN,PRODUCTION,BU,2995000
1996,NORTH CAROLINA,WAYNE,CORN,PRODUCTION,TONS,4000
1996,NORTH CAROLINA,WAYNE,COTTON,PRODUCTION,480 LB BALES,27800
1996,NORTH CAROLINA,WAYNE,HAY,PRODUCTION,TONS,17300
1996,NORTH CAROLINA,WAYNE,OATS,PRODUCTION,BU,13000
1996,NORTH CAROLINA,WAYNE,POTATOES,PRODUCTION,CWT,7200
1996,NORTH CAROLINA,WAYNE,SORGHUM,PRODUCTION,BU,3100
1996,NORTH CAROLINA,WAYNE,SOYBEANS,PRODUCTION,BU,1317000
1996,NORTH CAROLINA,WAYNE,SWEET POTATOES,PRODUCTION,CWT,191500
1996,NORTH CAROLINA,WAYNE,TOBACCO,PRODUCTION,LB,20212000
1996,NORTH CAROLINA,WAYNE,WHEAT,PRODUCTION,BU,1153000
1996,NORTH CAROLINA,WAYNE,WHEAT,PRODUCTION,BU,1153000
1996,NORTH CAROLINA,WILKES,BARLEY,PRODUCTION,BU,28000
1996,NORTH CAROLINA,WILKES,CORN,PRODUCTION,BU,221000
1996,NORTH CAROLINA,WILKES,CORN,PRODUCTION,TONS,52600
1996,NORTH CAROLINA,WILKES,HAY,PRODUCTION,TONS,48100
1996,NORTH CAROLINA,WILKES,OATS,PRODUCTION,BU,3900
1996,NORTH CAROLINA,WILKES,POTATOES,PRODUCTION,CWT,2600
1996,NORTH CAROLINA,WILKES,SOYBEANS,PRODUCTION,BU,26000
1996,NORTH CAROLINA,WILKES,TOBACCO,PRODUCTION,LB,1906000
1996,NORTH CAROLINA,WILKES,WHEAT,PRODUCTION,BU,16000
1996,NORTH CAROLINA,WILKES,WHEAT,PRODUCTION,BU,16000
1996,NORTH CAROLINA,WILSON,CORN,PRODUCTION,BU,1465000
1996,NORTH CAROLINA,WILSON,COTTON,PRODUCTION,480 LB BALES,23200
1996,NORTH CAROLINA,WILSON,HAY,PRODUCTION,TONS,3900
1996,NORTH CAROLINA,WILSON,OATS,PRODUCTION,BU,6200
1996,NORTH CAROLINA,WILSON,POTATOES,PRODUCTION,CWT,6500
1996,NORTH CAROLINA,WILSON,SOYBEANS,PRODUCTION,BU,937000
1996,NORTH CAROLINA,WILSON,SWEET POTATOES,PRODUCTION,CWT,622800
1996,NORTH CAROLINA,WILSON,TOBACCO,PRODUCTION,LB,21524000
1996,NORTH CAROLINA,WILSON,WHEAT,PRODUCTION,BU,469000
1996,NORTH CAROLINA,WILSON,WHEAT,PRODUCTION,BU,469000
1996,NORTH CAROLINA,YADKIN,BARLEY,PRODUCTION,BU,76000
1996,NORTH CAROLINA,YADKIN,CORN,PRODUCTION,BU,705000
1996,NORTH CAROLINA,YADKIN,CORN,PRODUCTION,TONS,60200
1996,NORTH CAROLINA,YADKIN,HAY,PRODUCTION,TONS,29400
1996,NORTH CAROLINA,YADKIN,OATS,PRODUCTION,BU,4200
1996,NORTH CAROLINA,YADKIN,SORGHUM,PRODUCTION,BU,2900
1996,NORTH CAROLINA,YADKIN,SOYBEANS,PRODUCTION,BU,256000
1996,NORTH CAROLINA,YADKIN,TOBACCO,PRODUCTION,LB,10459000
1996,NORTH CAROLINA,YADKIN,WHEAT,PRODUCTION,BU,202000
1996,NORTH CAROLINA,YADKIN,WHEAT,PRODUCTION,BU,202000
1996,NORTH CAROLINA,YANCEY,HAY,PRODUCTION,TONS,4900
1996,NORTH CAROLINA,YANCEY,POTATOES,PRODUCTION,CWT,6400
1996,NORTH CAROLINA,YANCEY,TOBACCO,PRODUCTION,LB,1650000
