GEOID,NAME,lat,lon,year,state_name,commodity_desc,statisticcat_desc,unit_desc,Value
37099,Jackson County,35.2854541,-83.1239657,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,65000
37099,Jackson County,35.2854541,-83.1239657,1998,NORTH CAROLINA,HAY,PRODUCTION,TONS,2200
37099,Jackson County,35.2854541,-83.1239657,1998,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,51000
37099,Jackson County,35.2854541,-83.1239657,1999,NORTH CAROLINA,HAY,PRODUCTION,TONS,2600
37099,Jackson County,35.2854541,-83.1239657,1999,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,52000
37099,Jackson County,35.2854541,-83.1239657,2000,NORTH CAROLINA,HAY,PRODUCTION,TONS,3500
37099,Jackson County,35.2854541,-83.1239657,2000,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,43000
37097,Iredell County,35.8062505,-80.8745238,1996,NORTH CAROLINA,BARLEY,PRODUCTION,BU,110000
37097,Iredell County,35.8062505,-80.8745238,1996,NORTH CAROLINA,CORN,PRODUCTION,BU,360000
37097,Iredell County,35.8062505,-80.8745238,1996,NORTH CAROLINA,CORN,PRODUCTION,TONS,90000
37097,Iredell County,35.8062505,-80.8745238,1996,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,1200
37097,Iredell County,35.8062505,-80.8745238,1996,NORTH CAROLINA,HAY,PRODUCTION,TONS,72000
37097,Iredell County,35.8062505,-80.8745238,1996,NORTH CAROLINA,OATS,PRODUCTION,BU,18000
37097,Iredell County,35.8062505,-80.8745238,1996,NORTH CAROLINA,POTATOES,PRODUCTION,CWT,4600
37097,Iredell County,35.8062505,-80.8745238,1996,NORTH CAROLINA,SORGHUM,PRODUCTION,BU,5000
37097,Iredell County,35.8062505,-80.8745238,1996,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,299000
37097,Iredell County,35.8062505,-80.8745238,1996,NORTH CAROLINA,SWEET POTATOES,PRODUCTION,CWT,6500
37097,Iredell County,35.8062505,-80.8745238,1996,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,1193000
37097,Iredell County,35.8062505,-80.8745238,1996,NORTH CAROLINA,WHEAT,PRODUCTION,BU,260000
37097,Iredell County,35.8062505,-80.8745238,1996,NORTH CAROLINA,WHEAT,PRODUCTION,BU,260000
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,BARLEY,PRODUCTION,BU,142645
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,BARLEY,PRODUCTION,BU,155800
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,CORN,PRODUCTION,BU,485646
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,CORN,PRODUCTION,TONS,150399
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,CORN,PRODUCTION,BU,525000
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,CORN,PRODUCTION,TONS,160000
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,400
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,GRASSES,PRODUCTION,LB,NA
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,4395
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,3433
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,54049
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,1653
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,74000
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,HAYLAGE,PRODUCTION,TONS,7063
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,OATS,PRODUCTION,BU,33505
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,OATS,PRODUCTION,BU,33000
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,SORGHUM,PRODUCTION,BU,7500
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,286461
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,303000
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,1147337
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,1327000
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,317541
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,320000
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,320000
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,WOOL,PRODUCTION,LB,898
37097,Iredell County,35.8062505,-80.8745238,1997,NORTH CAROLINA,WOOL,PRODUCTION,OPERATIONS,9
37097,Iredell County,35.8062505,-80.8745238,1998,NORTH CAROLINA,BARLEY,PRODUCTION,BU,134700
37097,Iredell County,35.8062505,-80.8745238,1998,NORTH CAROLINA,CORN,PRODUCTION,BU,121000
37097,Iredell County,35.8062505,-80.8745238,1998,NORTH CAROLINA,CORN,PRODUCTION,TONS,85400
37097,Iredell County,35.8062505,-80.8745238,1998,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,1000
37097,Iredell County,35.8062505,-80.8745238,1998,NORTH CAROLINA,HAY,PRODUCTION,TONS,74300
37097,Iredell County,35.8062505,-80.8745238,1998,NORTH CAROLINA,OATS,PRODUCTION,BU,18000
37097,Iredell County,35.8062505,-80.8745238,1998,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,187000
37097,Iredell County,35.8062505,-80.8745238,1998,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,929000
37097,Iredell County,35.8062505,-80.8745238,1998,NORTH CAROLINA,WHEAT,PRODUCTION,BU,204000
37097,Iredell County,35.8062505,-80.8745238,1998,NORTH CAROLINA,WHEAT,PRODUCTION,BU,204000
37097,Iredell County,35.8062505,-80.8745238,1999,NORTH CAROLINA,BARLEY,PRODUCTION,BU,129000
37097,Iredell County,35.8062505,-80.8745238,1999,NORTH CAROLINA,CORN,PRODUCTION,BU,174000
37097,Iredell County,35.8062505,-80.8745238,1999,NORTH CAROLINA,CORN,PRODUCTION,TONS,149400
37097,Iredell County,35.8062505,-80.8745238,1999,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,1100
37097,Iredell County,35.8062505,-80.8745238,1999,NORTH CAROLINA,HAY,PRODUCTION,TONS,73700
37097,Iredell County,35.8062505,-80.8745238,1999,NORTH CAROLINA,OATS,PRODUCTION,BU,32000
37097,Iredell County,35.8062505,-80.8745238,1999,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,200000
37097,Iredell County,35.8062505,-80.8745238,1999,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,1020000
37097,Iredell County,35.8062505,-80.8745238,1999,NORTH CAROLINA,WHEAT,PRODUCTION,BU,172000
37097,Iredell County,35.8062505,-80.8745238,1999,NORTH CAROLINA,WHEAT,PRODUCTION,BU,172000
37097,Iredell County,35.8062505,-80.8745238,2000,NORTH CAROLINA,BARLEY,PRODUCTION,BU,100600
37097,Iredell County,35.8062505,-80.8745238,2000,NORTH CAROLINA,CORN,PRODUCTION,BU,273000
37097,Iredell County,35.8062505,-80.8745238,2000,NORTH CAROLINA,CORN,PRODUCTION,TONS,166000
37097,Iredell County,35.8062505,-80.8745238,2000,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,1650
37097,Iredell County,35.8062505,-80.8745238,2000,NORTH CAROLINA,HAY,PRODUCTION,TONS,88500
37097,Iredell County,35.8062505,-80.8745238,2000,NORTH CAROLINA,OATS,PRODUCTION,BU,13000
37097,Iredell County,35.8062505,-80.8745238,2000,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,230000
37097,Iredell County,35.8062505,-80.8745238,2000,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,539000
37097,Iredell County,35.8062505,-80.8745238,2000,NORTH CAROLINA,WHEAT,PRODUCTION,BU,201000
37097,Iredell County,35.8062505,-80.8745238,2000,NORTH CAROLINA,WHEAT,PRODUCTION,BU,201000
37091,Hertford County,36.3635174,-76.981616,1996,NORTH CAROLINA,CORN,PRODUCTION,BU,995000
37091,Hertford County,36.3635174,-76.981616,1996,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,30500
37091,Hertford County,36.3635174,-76.981616,1996,NORTH CAROLINA,HAY,PRODUCTION,TONS,1000
37091,Hertford County,36.3635174,-76.981616,1996,NORTH CAROLINA,PEANUTS,PRODUCTION,LB,32413000
37091,Hertford County,36.3635174,-76.981616,1996,NORTH CAROLINA,SORGHUM,PRODUCTION,BU,2800
37091,Hertford County,36.3635174,-76.981616,1996,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,215000
37091,Hertford County,36.3635174,-76.981616,1996,NORTH CAROLINA,SWEET POTATOES,PRODUCTION,CWT,6400
37091,Hertford County,36.3635174,-76.981616,1996,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,3280000
37091,Hertford County,36.3635174,-76.981616,1996,NORTH CAROLINA,WHEAT,PRODUCTION,BU,52000
37091,Hertford County,36.3635174,-76.981616,1996,NORTH CAROLINA,WHEAT,PRODUCTION,BU,52000
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,CORN,PRODUCTION,BU,714184
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,CORN,PRODUCTION,BU,865000
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,COTTON,PRODUCTION,BALES,24178
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,24000
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,NA
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,800
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,PEANUTS,PRODUCTION,LB,27424879
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,PEANUTS,PRODUCTION,LB,27665000
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,SORGHUM,PRODUCTION,BU,14800
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,177597
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,204000
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,SWEET POTATOES,PRODUCTION,CWT,2598
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,4185310
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,4378000
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,72925
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,77000
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,77000
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,WOOL,PRODUCTION,LB,NA
37091,Hertford County,36.3635174,-76.981616,1997,NORTH CAROLINA,WOOL,PRODUCTION,OPERATIONS,1
37091,Hertford County,36.3635174,-76.981616,1998,NORTH CAROLINA,CORN,PRODUCTION,BU,930000
37091,Hertford County,36.3635174,-76.981616,1998,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,29000
37091,Hertford County,36.3635174,-76.981616,1998,NORTH CAROLINA,HAY,PRODUCTION,TONS,900
37091,Hertford County,36.3635174,-76.981616,1998,NORTH CAROLINA,PEANUTS,PRODUCTION,LB,36332000
37091,Hertford County,36.3635174,-76.981616,1998,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,304000
37091,Hertford County,36.3635174,-76.981616,1998,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,3726000
37091,Hertford County,36.3635174,-76.981616,1998,NORTH CAROLINA,WHEAT,PRODUCTION,BU,57000
37091,Hertford County,36.3635174,-76.981616,1998,NORTH CAROLINA,WHEAT,PRODUCTION,BU,57000
37091,Hertford County,36.3635174,-76.981616,1999,NORTH CAROLINA,CORN,PRODUCTION,BU,685000
37091,Hertford County,36.3635174,-76.981616,1999,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,25800
37091,Hertford County,36.3635174,-76.981616,1999,NORTH CAROLINA,HAY,PRODUCTION,TONS,1100
37091,Hertford County,36.3635174,-76.981616,1999,NORTH CAROLINA,PEANUTS,PRODUCTION,LB,26984000
37091,Hertford County,36.3635174,-76.981616,1999,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,170000
37091,Hertford County,36.3635174,-76.981616,1999,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,2394000
37091,Hertford County,36.3635174,-76.981616,1999,NORTH CAROLINA,WHEAT,PRODUCTION,BU,43000
37091,Hertford County,36.3635174,-76.981616,1999,NORTH CAROLINA,WHEAT,PRODUCTION,BU,43000
37091,Hertford County,36.3635174,-76.981616,2000,NORTH CAROLINA,CORN,PRODUCTION,BU,855000
37091,Hertford County,36.3635174,-76.981616,2000,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,25500
37091,Hertford County,36.3635174,-76.981616,2000,NORTH CAROLINA,HAY,PRODUCTION,TONS,1100
37091,Hertford County,36.3635174,-76.981616,2000,NORTH CAROLINA,PEANUTS,PRODUCTION,LB,27560000
37091,Hertford County,36.3635174,-76.981616,2000,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,272000
37091,Hertford County,36.3635174,-76.981616,2000,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,2371000
37091,Hertford County,36.3635174,-76.981616,2000,NORTH CAROLINA,WHEAT,PRODUCTION,BU,70000
37091,Hertford County,36.3635174,-76.981616,2000,NORTH CAROLINA,WHEAT,PRODUCTION,BU,70000
37149,Polk County,35.2779011,-82.1676211,1996,NORTH CAROLINA,CORN,PRODUCTION,TONS,4500
37149,Polk County,35.2779011,-82.1676211,1996,NORTH CAROLINA,HAY,PRODUCTION,TONS,6600
37149,Polk County,35.2779011,-82.1676211,1997,NORTH CAROLINA,BARLEY,PRODUCTION,BU,2000
37149,Polk County,35.2779011,-82.1676211,1997,NORTH CAROLINA,CORN,PRODUCTION,BU,3820
37149,Polk County,35.2779011,-82.1676211,1997,NORTH CAROLINA,CORN,PRODUCTION,TONS,1840
37149,Polk County,35.2779011,-82.1676211,1997,NORTH CAROLINA,CORN,PRODUCTION,TONS,3000
37149,Polk County,35.2779011,-82.1676211,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,646
37149,Polk County,35.2779011,-82.1676211,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,NA
37149,Polk County,35.2779011,-82.1676211,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,6476
37149,Polk County,35.2779011,-82.1676211,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,245
37149,Polk County,35.2779011,-82.1676211,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,8100
37149,Polk County,35.2779011,-82.1676211,1997,NORTH CAROLINA,HAYLAGE,PRODUCTION,TONS,NA
37149,Polk County,35.2779011,-82.1676211,1997,NORTH CAROLINA,OATS,PRODUCTION,BU,2365
37149,Polk County,35.2779011,-82.1676211,1997,NORTH CAROLINA,OATS,PRODUCTION,BU,3000
37149,Polk County,35.2779011,-82.1676211,1997,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,10000
37149,Polk County,35.2779011,-82.1676211,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,13741
37149,Polk County,35.2779011,-82.1676211,1998,NORTH CAROLINA,HAY,PRODUCTION,TONS,9100
37149,Polk County,35.2779011,-82.1676211,1998,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,5600
37149,Polk County,35.2779011,-82.1676211,1999,NORTH CAROLINA,CORN,PRODUCTION,TONS,2300
37149,Polk County,35.2779011,-82.1676211,1999,NORTH CAROLINA,HAY,PRODUCTION,TONS,8500
37149,Polk County,35.2779011,-82.1676211,2000,NORTH CAROLINA,HAY,PRODUCTION,TONS,10300
37165,Scotland County,34.8400226,-79.4773366,1996,NORTH CAROLINA,CORN,PRODUCTION,BU,370000
37165,Scotland County,34.8400226,-79.4773366,1996,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,17100
37165,Scotland County,34.8400226,-79.4773366,1996,NORTH CAROLINA,HAY,PRODUCTION,TONS,4800
37165,Scotland County,34.8400226,-79.4773366,1996,NORTH CAROLINA,OATS,PRODUCTION,BU,7500
37165,Scotland County,34.8400226,-79.4773366,1996,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,680000
37165,Scotland County,34.8400226,-79.4773366,1996,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,1206000
37165,Scotland County,34.8400226,-79.4773366,1996,NORTH CAROLINA,WHEAT,PRODUCTION,BU,114000
37165,Scotland County,34.8400226,-79.4773366,1996,NORTH CAROLINA,WHEAT,PRODUCTION,BU,114000
37165,Scotland County,34.8400226,-79.4773366,1997,NORTH CAROLINA,CORN,PRODUCTION,BU,245913
37165,Scotland County,34.8400226,-79.4773366,1997,NORTH CAROLINA,CORN,PRODUCTION,BU,295000
37165,Scotland County,34.8400226,-79.4773366,1997,NORTH CAROLINA,COTTON,PRODUCTION,BALES,21225
37165,Scotland County,34.8400226,-79.4773366,1997,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,21500
37165,Scotland County,34.8400226,-79.4773366,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,NA
37165,Scotland County,34.8400226,-79.4773366,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,5212
37165,Scotland County,34.8400226,-79.4773366,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,5600
37165,Scotland County,34.8400226,-79.4773366,1997,NORTH CAROLINA,OATS,PRODUCTION,BU,9550
37165,Scotland County,34.8400226,-79.4773366,1997,NORTH CAROLINA,OATS,PRODUCTION,BU,11000
37165,Scotland County,34.8400226,-79.4773366,1997,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,238180
37165,Scotland County,34.8400226,-79.4773366,1997,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,405000
37165,Scotland County,34.8400226,-79.4773366,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,1353808
37165,Scotland County,34.8400226,-79.4773366,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,1618000
37165,Scotland County,34.8400226,-79.4773366,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,179877
37165,Scotland County,34.8400226,-79.4773366,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,245000
37165,Scotland County,34.8400226,-79.4773366,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,245000
37165,Scotland County,34.8400226,-79.4773366,1997,NORTH CAROLINA,WOOL,PRODUCTION,LB,464
37165,Scotland County,34.8400226,-79.4773366,1997,NORTH CAROLINA,WOOL,PRODUCTION,OPERATIONS,3
37165,Scotland County,34.8400226,-79.4773366,1998,NORTH CAROLINA,CORN,PRODUCTION,BU,67000
37165,Scotland County,34.8400226,-79.4773366,1998,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,20000
37165,Scotland County,34.8400226,-79.4773366,1998,NORTH CAROLINA,HAY,PRODUCTION,TONS,4900
37165,Scotland County,34.8400226,-79.4773366,1998,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,267000
37165,Scotland County,34.8400226,-79.4773366,1998,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,1091000
37165,Scotland County,34.8400226,-79.4773366,1998,NORTH CAROLINA,WHEAT,PRODUCTION,BU,198000
37165,Scotland County,34.8400226,-79.4773366,1998,NORTH CAROLINA,WHEAT,PRODUCTION,BU,198000
37165,Scotland County,34.8400226,-79.4773366,1999,NORTH CAROLINA,CORN,PRODUCTION,BU,92000
37165,Scotland County,34.8400226,-79.4773366,1999,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,14700
37165,Scotland County,34.8400226,-79.4773366,1999,NORTH CAROLINA,HAY,PRODUCTION,TONS,4000
37165,Scotland County,34.8400226,-79.4773366,1999,NORTH CAROLINA,OATS,PRODUCTION,BU,18000
37165,Scotland County,34.8400226,-79.4773366,1999,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,213000
37165,Scotland County,34.8400226,-79.4773366,1999,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,936000
37165,Scotland County,34.8400226,-79.4773366,1999,NORTH CAROLINA,WHEAT,PRODUCTION,BU,185000
37165,Scotland County,34.8400226,-79.4773366,1999,NORTH CAROLINA,WHEAT,PRODUCTION,BU,185000
37165,Scotland County,34.8400226,-79.4773366,2000,NORTH CAROLINA,CORN,PRODUCTION,BU,90000
37165,Scotland County,34.8400226,-79.4773366,2000,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,27500
37165,Scotland County,34.8400226,-79.4773366,2000,NORTH CAROLINA,HAY,PRODUCTION,TONS,5800
37165,Scotland County,34.8400226,-79.4773366,2000,NORTH CAROLINA,OATS,PRODUCTION,BU,17000
37165,Scotland County,34.8400226,-79.4773366,2000,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,228000
37165,Scotland County,34.8400226,-79.4773366,2000,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,880000
37165,Scotland County,34.8400226,-79.4773366,2000,NORTH CAROLINA,WHEAT,PRODUCTION,BU,130000
37165,Scotland County,34.8400226,-79.4773366,2000,NORTH CAROLINA,WHEAT,PRODUCTION,BU,130000
37085,Harnett County,35.3686603,-78.8716648,1996,NORTH CAROLINA,BARLEY,PRODUCTION,BU,18000
37085,Harnett County,35.3686603,-78.8716648,1996,NORTH CAROLINA,CORN,PRODUCTION,BU,688000
37085,Harnett County,35.3686603,-78.8716648,1996,NORTH CAROLINA,CORN,PRODUCTION,TONS,6000
37085,Harnett County,35.3686603,-78.8716648,1996,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,15800
37085,Harnett County,35.3686603,-78.8716648,1996,NORTH CAROLINA,HAY,PRODUCTION,TONS,12400
37085,Harnett County,35.3686603,-78.8716648,1996,NORTH CAROLINA,OATS,PRODUCTION,BU,45000
37085,Harnett County,35.3686603,-78.8716648,1996,NORTH CAROLINA,POTATOES,PRODUCTION,CWT,5600
37085,Harnett County,35.3686603,-78.8716648,1996,NORTH CAROLINA,SORGHUM,PRODUCTION,BU,5000
37085,Harnett County,35.3686603,-78.8716648,1996,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,454000
37085,Harnett County,35.3686603,-78.8716648,1996,NORTH CAROLINA,SWEET POTATOES,PRODUCTION,CWT,251400
37085,Harnett County,35.3686603,-78.8716648,1996,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,18630000
37085,Harnett County,35.3686603,-78.8716648,1996,NORTH CAROLINA,WHEAT,PRODUCTION,BU,154000
37085,Harnett County,35.3686603,-78.8716648,1996,NORTH CAROLINA,WHEAT,PRODUCTION,BU,154000
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,BARLEY,PRODUCTION,BU,NA
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,BARLEY,PRODUCTION,BU,24200
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,CORN,PRODUCTION,BU,365457
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,CORN,PRODUCTION,TONS,10181
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,CORN,PRODUCTION,BU,395000
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,CORN,PRODUCTION,TONS,8000
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,COTTON,PRODUCTION,BALES,13878
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,16300
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,76
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,1893
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,6530
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,46
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,9100
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,HAYLAGE,PRODUCTION,TONS,1344
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,OATS,PRODUCTION,BU,34150
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,OATS,PRODUCTION,BU,38000
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,RYE,PRODUCTION,BU,5200
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,SORGHUM,PRODUCTION,BU,3500
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,390846
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,440000
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,SWEET POTATOES,PRODUCTION,CWT,97999
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,SWEET POTATOES,PRODUCTION,CWT,135000
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,20521075
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,21520000
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,168102
37085,Harnett County,35.3686603,-78.8716648,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,225000
